-3.993566225199265095e-03;-8.157812213287595569e+02
-3.630514750181149455e-03;-8.157812213287595569e+02
-2.559999999999999776e-03;-8.150302469552176490e+02
-1.279999999999999888e-03;-7.775644023280110559e+02
-6.399999999999999439e-04;-7.318258175927383036e+02
-3.199999999999999720e-04;-5.707433040694678539e+02
-1.599999999999999860e-04;-3.919501662182958626e+02
-7.999999999999999299e-05;-2.977384773795749879e+02
-3.999999999999999650e-05;-2.410082482848021925e+02
-1.999999999999999825e-05;-1.932584805847573648e+02
-9.999999999999999124e-06;-1.153953404396348930e+02
0.000000000000000000e+00;-2.771028067319495580e+00
0.000000000000000000e+00;-2.771028067319495580e+00
9.999999999999999124e-06;1.091376898445819705e+02
1.999999999999999825e-05;1.611754710249249740e+02
2.500000000000000120e-05;1.755326638555781074e+02
2.999999999999999737e-05;1.878120347938512680e+02
3.500000000000000371e-05;1.989321942359285629e+02
4.500000000000000283e-05;2.193331547876168202e+02
5.500000000000000873e-05;2.384864009045120383e+02
6.499999999999999431e-05;2.570111012813399611e+02
7.500000000000000698e-05;2.751864913802866113e+02
9.500000000000000523e-05;3.109310378868933640e+02
1.150000000000000035e-04;3.461156026406089836e+02
1.350000000000000017e-04;3.810287703018417460e+02
1.750000000000000253e-04;4.504836757061223125e+02
2.149999999999999676e-04;5.197171999615950426e+02
2.549999999999999641e-04;5.887871037846443869e+02
2.949999999999999606e-04;6.574858504556545995e+02
3.750000000000000078e-04;7.942172919443308956e+02
4.549999999999999466e-04;8.903048670042405774e+02
5.349999999999999938e-04;9.425158488939750896e+02
6.949999999999999798e-04;9.745453084536275128e+02
8.550000000000000742e-04;9.965514376426359604e+02
1.015000000000000060e-03;1.017302877556971112e+03
1.175000000000000046e-03;1.035269149461850702e+03
1.432890231369490222e-03;1.060413772171846631e+03
1.576179254506439396e-03;1.060413772171846631e+03
