-8.353340934784018827e+02;-1.485496403421546208e-02
-7.957464612509794506e+02;-1.000000000000000021e-02
-7.217655459730375469e+02;-5.000000000000000104e-03
-4.948109502813083509e+02;-2.500000000000000052e-03
-2.296200903120906300e+00;0.000000000000000000e+00
-2.296200903120906300e+00;0.000000000000000000e+00
5.416581513714182847e+02;2.500000000000000052e-03
8.583206600222525822e+02;5.000000000000000104e-03
9.199989023251912386e+02;6.250000000000000347e-03
9.401797118479413484e+02;7.500000000000000590e-03
9.565106753883089823e+02;8.750000000000000833e-03
9.857999310347632900e+02;1.125000000000000132e-02
1.008153696987203602e+03;1.375000000000000007e-02
1.028294939348592379e+03;1.625000000000000056e-02
1.047259594139036835e+03;1.875000000000000278e-02
1.081974978189417016e+03;2.355895638445712134e-02
